49.57142857142857,33.0,64.0
95.5,85.0,105.0
657.8571428571429,561.0,771.0
850.0,474.0,1007.0
49.57142857142857,33.0,64.0
95.5,85.0,105.0
657.8571428571429,561.0,771.0
850.0,474.0,1007.0
