(6887+0j),(12417+0j),(39944+0j),(41680+0j)
(82.9482736233698+37.624513276286706j),(166.99477467811116+23.77259561503611j),(31.775863126378823+24.438120751807247j),(-436.28519762915994-74.94755408271294j)
(21.151451253191155-39.79866447536507j),(39.90134254164019-95.03294945657726j),(32.01235896313601-42.709954138659086j),(-263.4012039815683-210.48764620925715j)
(-33.24244003773004-22.286840783112524j),(-8.855303932190454-3.718036301029752j),(131.86747827515322+105.63840020008581j),(167.8762591406374+25.04794985849429j)
(-73.45182693329102-32.13468561513666j),(7.287455802668077-12.54623364532113j),(168.11229771076412+67.25237591220663j),(78.9314159379698-68.66963118345254j)
(48.39496246002306-5.80565868955917j),(28.424010107044122+6.398502504351901j),(51.87625118362316+112.15277581958085j),(-160.9042066212387+36.3105226764402j)
(-20.803847577293368-12.267949192431123j),(-6.088457268119896-7.205771365940052j),(80.12246887396302+21.136551984286996j),(-517.1391293723584-188.40381056766577j)
(28.002729379467667+9.973510520300493j),(25.601786185911994-3.8618182210070806j),(-122.38087059256121-161.6377721978861j),(-250.0711591472056+19.007121044166524j)
(-15.99881795368526+8.727721445265924j),(12.579603039351845+3.5112494425773253j),(47.45797751173589-38.30864020651086j),(-484.2304547319236-278.97613448073344j)
(-8.727922061357859+14.414213562373096j),(20.020815280171302-21.920310216782973j),(85.76450198781714-32.08326112068522j),(-491.67471093683343-642.7264427649427j)
(22.81674992679949-17.945848231606696j),(-21.858807683194783-2.4886089171755015j),(-45.607035718706314+89.27764713999511j),(309.9590647159386+264.77314078473773j)
(-34.77659427763057-24.161602165063165j),(42.09750170024316-13.782979106009366j),(47.467416124184695+151.53241497933877j),(234.0475514710373-133.69770244404185j)
(28-24.248711305964267j),(22.5-9.526279441628903j),(-84+162.81277591147443j),(86.5+23.382685902179873j)
(-1.9691908093760606-17.761953256906388j),(-0.8169872570990737+2.753543378633042j),(67.09665182672211+176.470210833419j),(-297.6796378612378-637.5984479804861j)
(8.412746101086992+22.56432388188822j),(1.4021994711106567+14.487743997835304j),(34.060938667497965-73.43295075300728j),(-377.5362620314171-438.7882032145321j)
(-17.050416361234447-7.016220760188411j),(32.50683470384093+9.470587587113858j),(171.69094357254863+109.61696010431507j),(-581.256143034937-1238.9548409345452j)
(-35.375104327933045+45.60171567826471j),(44.70280032373966-23.590677323111954j),(280.34235055588243+726.679433036901j),(-918.1889286124996-4924.495607903877j)
(22.956367676333848-17.69775115513573j),(-21.00393014114453+12.293074469871254j),(-48.841821764502086-366.2457782902785j),(206.59647842971088+2252.4122962380034j)
(-5+2j),(31.999999999999996+21j),(-61.99999999999994-77.99999999999997j),(302.99999999999994+1004.9999999999999j)
(22.357935362451308-6.905770865847712j),(40.39708564487451-16.747801341382385j),(-219.35886289715864-139.28342075099957j),(94.75917478575175+1271.4126164976542j)
(13.796683334895917-26.8832729392735j),(-11.26129670293189-9.107538193340128j),(-105.74618292680071+32.881477946248864j),(120.38747662869642+255.60837983580575j)
(4.514517976372199+23.12737277926056j),(15.813673371847845-3.3332599901795126j),(58.482197405652904-161.31639790210332j),(-234.97370048083602+399.977135853768j)
(-6.1697618903801335-20.57475301535893j),(28.538675195989985+40.45044232231827j),(165.58865334627131-1.300074328527785j),(-305.97687751391226+10.845906973383194j)
(-49.615933279781785+26.66027039583595j),(33.36304818479206-40.13525635269147j),(443.4190955348542-386.76772058196616j),(-1156.5755907688658+1936.33750059295j)
(-4-20.784609690826528j),(16.5+26.846787517317598j),(47+74.47818472546172j),(-54.5-212.17622392718746j)
(-4.733105147316319-4.150916423963967j),(4.602751881058728+1.4240320215040256j),(-62.620639397867365+40.9704015246117j),(268.05227903970643-12.722267759137367j)
(30.312539271248923+23.10659736218598j),(30.71765891214276-16.066589716290682j),(-79.10101230940731-281.6997021234745j),(-671.2296136591061+1165.2720659652014j)
(16.72792206135785-11.585786437626904j),(-4.020815280171306-21.920310216782973j),(-185.76450198781714-64.08326112068531j),(219.67471093683335+279.2735572350574j)
(5.655143598395072+10.447565098569797j),(-11.02615909973614-22.542066661552177j),(-0.8661147839633969-130.49971778603043j),(-124.31889256666615+183.98189560617928j)
(-9.284021491173153-16.239204018600567j),(22.445367929362426+12.915689078432234j),(-21.74323832148073+144.38652964210362j),(292.6504796505056-448.3088905168088j)
(-31.196152422706632-15.732050807568875j),(25.088457268119896-22.794228634059948j),(320.87753112603696+119.863448015713j),(-712.8608706276416+71.40381056766574j)
(-3.4664491600364116-15.221896249628355j),(48.56646089229841+1.0014953058713845j),(-21.108986219183187+181.5530848643426j),(268.0111121371718-483.5629676591732j)
(0.3739222816183059-35.87213968489407j),(17.717596636908496+19.663445038670403j),(-254.30032806761824+185.6170781116224j),(1555.4193833444228-514.5782973713704j)
(13.778338422592292+35.56956567743849j),(22.534795856501688-26.91418872373637j),(565.9593807466451-345.4282417934958j),(-3585.646415624864+1120.1159730701804j)
(-1.5237246619464253-2.3725137886849232j),(5.298931562311182+0.5263344101970215j),(130.0460970512083-241.60101595939653j),(-1193.8151075299347+614.5001432181689j)
(13.185025663668632+9.62451809652367j),(-18.671869805452985-10.9162032169525j),(286.41914139698997-239.22432603158555j),(-1288.6012834861758+335.64909054374243j)
(978.9999999999998+1.4210854715202004e-14j),(1191+3.6415315207705135e-14j),(35.99999999999997+1.4210854715202004e-14j),(-350-3.552713678800501e-15j)
(13.185025663668636-9.624518096523667j),(-18.671869805452992+10.916203216952495j),(286.41914139699+239.2243260315855j),(-1288.6012834861758-335.64909054374215j)
(-1.523724661946428+2.372513788684927j),(5.298931562311182-0.5263344101970147j),(130.0460970512083+241.60101595939653j),(-1193.8151075299345-614.5001432181689j)
(13.778338422592292-35.56956567743849j),(22.534795856501685+26.914188723736377j),(565.9593807466451+345.42824179349566j),(-3585.6464156248635-1120.1159730701802j)
(0.37392228161830765+35.872139684894066j),(17.717596636908496-19.663445038670403j),(-254.30032806761824-185.6170781116224j),(1555.419383344423+514.5782973713705j)
(-3.466449160036415+15.22189624962836j),(48.56646089229842-1.0014953058713956j),(-21.10898621918311-181.55308486434268j),(268.01111213717195+483.5629676591733j)
(-31.196152422706632+15.732050807568877j),(25.088457268119896+22.794228634059944j),(320.8775311260369-119.863448015713j),(-712.8608706276416-71.40381056766574j)
(-9.28402149117316+16.239204018600567j),(22.44536792936242-12.915689078432234j),(-21.74323832148066-144.38652964210365j),(292.6504796505054+448.3088905168087j)
(5.655143598395135-10.44756509856983j),(-11.026159099736098+22.54206666155215j),(-0.8661147839633969+130.49971778603043j),(-124.31889256666621-183.9818956061792j)
(16.72792206135785+11.5857864376269j),(-4.020815280171307+21.920310216782973j),(-185.7645019878171+64.08326112068525j),(219.67471093683343-279.2735572350573j)
(30.31253927124892-23.106597362185983j),(30.71765891214276+16.066589716290686j),(-79.10101230940725+281.6997021234745j),(-671.2296136591063-1165.2720659652014j)
(-4.733105147316323+4.150916423963952j),(4.602751881058751-1.4240320215040185j),(-62.62063939786731-40.97040152461171j),(268.0522790397061+12.722267759137516j)
(-4+20.784609690826528j),(16.5-26.846787517317598j),(47-74.47818472546172j),(-54.5+212.17622392718746j)
(-49.6159332797818-26.66027039583594j),(33.36304818479204+40.13525635269148j),(443.4190955348542+386.76772058196616j),(-1156.575590768866-1936.3375005929502j)
(-6.169761890380137+20.574753015358937j),(28.53867519598999-40.45044232231827j),(165.58865334627131+1.3000743285276997j),(-305.9768775139122-10.845906973383194j)
(4.514517976372192-23.127372779260572j),(15.813673371847845+3.333259990179508j),(58.4821974056529+161.31639790210332j),(-234.97370048083607-399.977135853768j)
(13.796683334895988+26.88327293927351j),(-11.261296702931853+9.10753819334016j),(-105.74618292680073-32.881477946248864j),(120.38747662869635-255.60837983580578j)
(22.357935362451308+6.90577086584771j),(40.39708564487451+16.747801341382385j),(-219.35886289715867+139.28342075099968j),(94.75917478575145-1271.4126164976542j)
(-5.000000000000002-2j),(32-21j),(-61.99999999999997+78j),(303-1005j)
(22.956367676333844+17.697751155135723j),(-21.003930141144522-12.293074469871257j),(-48.84182176450205+366.2457782902785j),(206.59647842971103-2252.4122962380034j)
(-35.375104327933045-45.6017156782647j),(44.70280032373966+23.590677323111954j),(280.3423505558824-726.679433036901j),(-918.1889286124992+4924.495607903876j)
(-17.050416361234433+7.016220760188411j),(32.50683470384092-9.470587587113851j),(171.6909435725486-109.61696010431504j),(-581.2561430349372+1238.9548409345455j)
(8.412746101086988-22.56432388188821j),(1.4021994711106633-14.487743997835306j),(34.06093866749799+73.43295075300726j),(-377.53626203141715+438.7882032145322j)
(-1.9691908093760597+17.761953256906395j),(-0.8169872570990844-2.75354337863304j),(67.09665182672208-176.47021083341903j),(-297.679637861238+637.598447980486j)
(28.00000000000017+24.248711305964246j),(22.500000000000114+9.526279441628862j),(-83.99999999999996-162.81277591147443j),(86.49999999999997-23.38268590217987j)
(-34.77659427763058+24.161602165063165j),(42.09750170024315+13.78297910600937j),(47.46741612418475-151.5324149793387j),(234.0475514710373+133.69770244404208j)
(22.81674992679949+17.945848231606696j),(-21.858807683194787+2.488608917175501j),(-45.60703571870627-89.27764713999511j),(309.95906471593827-264.77314078473773j)
(-8.727922061357852-14.4142135623731j),(20.020815280171316+21.92031021678297j),(85.76450198781725+32.08326112068525j),(-491.6747109368339+642.7264427649424j)
(-15.99881795368526-8.727721445265928j),(12.579603039351843-3.511249442577327j),(47.457977511735805+38.30864020651086j),(-484.2304547319234+278.9761344807338j)
(28.002729379467663-9.973510520300492j),(25.601786185911994+3.8618182210070917j),(-122.38087059256118+161.63777219788602j),(-250.07115914720563-19.007121044167093j)
(-20.803847577293368+12.267949192431123j),(-6.0884572681198925+7.2057713659400555j),(80.12246887396303-21.136551984287024j),(-517.1391293723584+188.40381056766586j)
(48.39496246002305+5.8056586895591735j),(28.42401010704411-6.398502504351903j),(51.87625118362317-112.15277581958087j),(-160.9042066212386-36.3105226764402j)
(-73.45182693329096+32.13468561513669j),(7.287455802668074+12.54623364532113j),(168.1122977107641-67.25237591220663j),(78.93141593796979+68.66963118345251j)
(-33.24244003773005+22.286840783112517j),(-8.85530393219046+3.7180363010297484j),(131.8674782751531-105.63840020008581j),(167.8762591406375-25.04794985849452j)
(21.15145125319116+39.79866447536507j),(39.9013425416402+95.03294945657726j),(32.01235896313595+42.709954138659086j),(-263.4012039815682+210.48764620925698j)
(82.94827362336979-37.62451327628669j),(166.99477467811118-23.772595615036117j),(31.775863126378795-24.438120751807183j),(-436.28519762915977+74.94755408271303j)
