1.9641768222420153,0.059900153606342786,104.86315789473684
1.9641768222420153,0.059900153606342786,104.86315789473684
1.9641768222420153,0.059900153606342786,104.86315789473684
1.9641768222420153,0.059900153606342786,104.86315789473684
