169.71428571428572,163.0,179.0
213.0,203.0,222.0
326.57142857142856,312.0,337.0
358.85714285714283,343.0,376.0
